"17921","10994","3339","1487","761","2015-09-27 05:47:37.203","30.0","30.0"
"17922","10995","3339","9278","761","2015-09-24 09:46:24.781","30.0","30.0"
"17923","10996","3339","7183","761","2015-10-05 07:07:30.431","30.0","30.0"
"17924","10997","3339","7587","761","2015-10-16 19:31:42.977","30.0","30.0"
"17925","10998","3340","9322","764","2015-10-18 08:28:34.294","17.0","17.0"
"17926","10984","3340","641","764","2015-09-04 20:11:15.328","17.0","17.0"
"17927","10985","3341","449","765","2015-09-10 02:36:39.177","26.0","0.0"
"17928","10986","3342","276","761","2015-09-23 22:18:52.103","30.0","30.0"
"17929","10987","3343","2400","764","2015-09-17 05:48:02.903","17.0","17.0"
"17930","10988","3343","871","764","2015-09-21 20:53:32.832","17.0","0.0"
"17931","10989","3343","1123","764","2015-09-21 10:09:19.783","17.0","17.0"
"17932","10990","3344","8477","763","2015-09-08 18:44:08.736","29.0","29.0"
"17933","10991","3344","1451","763","2015-09-23 07:45:50.196","29.0","29.0"
"17934","10992","3344","951","763","2015-09-22 20:17:34.187","29.0","29.0"
"17935","10993","3344","3373","763","2015-09-12 04:24:58.400","29.0","29.0"
"17936","10994","3344","1487","763","2015-09-26 17:56:24.127","29.0","29.0"
"17937","10995","3344","9278","763","2015-09-24 16:06:01.892","29.0","29.0"
"17938","10996","3344","7183","763","2015-10-05 03:17:52.005","29.0","29.0"
"17939","10997","3344","7587","763","2015-10-16 22:03:39.351","29.0","29.0"
"17940","10998","3344","9322","763","2015-10-18 18:13:16.152","29.0","29.0"
"17941","10984","3345","641","762","2015-09-04 14:59:25.614","0.0","0.0"
"17942","10985","3345","449","762","2015-09-10 09:49:22.924","0.0","0.0"
"17943","10986","3346","276","762","2015-09-24 01:08:16.559","0.0","0.0"
"17944","10987","3346","2400","762","2015-09-17 13:18:41.092","0.0","0.0"
"17945","10988","3346","871","762","2015-09-21 23:11:12.789","0.0","0.0"
"17946","10989","3346","1123","762","2015-09-21 15:19:11.671","0.0","0.0"
"17947","10990","3346","8477","762","2015-09-09 09:00:29.717","0.0","0.0"
"17948","10991","3346","1451","762","2015-09-22 16:32:45.232","0.0","0.0"
"17949","10992","3347","951","764","2015-09-23 07:19:25.536","17.0","17.0"
"17950","10993","3347","3373","764","2015-09-11 22:48:42.144","17.0","17.0"
"17951","10994","3347","1487","764","2015-09-27 05:45:17.522","17.0","17.0"
"17952","10995","3347","9278","764","2015-09-24 13:42:46.297","17.0","17.0"
"17953","10996","3347","7183","764","2015-10-05 16:02:25.751","17.0","17.0"
"17954","10997","3348","7587","765","2015-10-16 16:07:02.368","26.0","26.0"
"17955","10998","3348","9322","765","2015-10-19 07:57:58.813","26.0","26.0"
"17956","10984","3348","641","765","2015-09-04 09:05:09.483","26.0","26.0"
"17957","10985","3348","449","765","2015-09-10 10:38:33.060","26.0","0.0"
"17958","10986","3349","276","764","2015-09-23 23:10:27.342","17.0","17.0"
"17959","10987","3349","2400","764","2015-09-17 06:42:41.840","17.0","17.0"
"17960","10988","3350","871","762","2015-09-21 16:58:42.431","0.0","0.0"
"17961","10989","3350","1123","762","2015-09-21 09:50:25.980","0.0","0.0"
"17962","10990","3350","8477","762","2015-09-08 23:25:31.172","0.0","0.0"
"17963","10991","3350","1451","762","2015-09-22 23:13:26.163","0.0","0.0"
"17964","10992","3351","951","764","2015-09-23 13:10:56.673","17.0","17.0"
"17965","10993","3352","3373","764","2015-09-11 20:13:19.687","17.0","17.0"
"17966","10994","3352","1487","764","2015-09-26 13:42:38.149","17.0","17.0"
"17967","10995","3352","9278","764","2015-09-24 11:12:07.969","17.0","17.0"
"17968","10996","3352","7183","764","2015-10-05 05:05:34.530","17.0","17.0"
"17969","10997","3352","7587","764","2015-10-16 14:01:00.501","17.0","17.0"
"17970","10998","3352","9322","764","2015-10-18 15:31:32.469","17.0","17.0"
"17971","10984","3352","641","764","2015-09-04 09:59:54.628","17.0","17.0"
"17972","10985","3353","449","765","2015-09-09 18:29:47.429","26.0","26.0"
"17973","10986","3353","276","765","2015-09-24 06:06:53.111","26.0","26.0"
"17974","10987","3354","2400","763","2015-09-16 23:08:32.714","29.0","29.0"
"17975","10988","3354","871","763","2015-09-22 13:13:55.524","29.0","29.0"
"17976","10989","3354","1123","763","2015-09-21 21:44:30.744","29.0","29.0"
"17977","10990","3354","8477","763","2015-09-09 10:35:45.849","29.0","29.0"
"17978","10991","3355","1451","763","2015-09-22 17:53:50.087","29.0","29.0"
"17979","10992","3355","951","763","2015-09-23 01:28:03.155","29.0","29.0"
"17980","10993","3355","3373","763","2015-09-11 17:20:25.985","29.0","29.0"
"17981","10994","3356","1487","764","2015-09-26 12:17:27.428","17.0","17.0"
"17982","10995","3356","9278","764","2015-09-24 23:42:12.355","17.0","17.0"
"17983","10996","3357","7183","762","2015-10-05 22:17:54.034","0.0","0.0"
"17984","10997","3357","7587","762","2015-10-16 09:53:43.365","0.0","0.0"
"17985","10998","3357","9322","762","2015-10-18 11:43:55.268","0.0","0.0"
"17986","10984","3357","641","762","2015-09-05 06:21:39.555","0.0","0.0"
"17987","10985","3358","449","765","2015-09-10 04:51:32.803","26.0","26.0"
"17988","10986","3358","276","765","2015-09-23 22:56:52.539","26.0","26.0"
"17989","10987","3358","2400","765","2015-09-17 12:12:33.131","26.0","26.0"
"17990","10988","3359","871","763","2015-09-21 17:48:19.374","29.0","29.0"
"17991","10989","3359","1123","763","2015-09-21 09:38:16.863","29.0","0.0"
"17992","10990","3359","8477","763","2015-09-08 17:39:04.326","29.0","29.0"
"17993","10991","3360","1451","763","2015-09-22 23:57:58.032","29.0","29.0"
"17994","11056","3361","4374","768","2015-09-16 21:36:40.320","12.0","12.0"
"17995","11057","3361","5533","768","2015-09-15 10:31:39.793","12.0","12.0"
"17996","11058","3361","304","768","2015-09-21 02:42:16.797","12.0","0.0"
"17997","11059","3362","8355","769","2015-09-23 07:18:31.695","24.0","24.0"
"17998","11060","3362","459","769","2015-09-21 06:45:04.996","24.0","24.0"
"17999","11061","3362","4022","769","2015-10-20 18:40:22.351","24.0","24.0"
"18000","11056","3363","4374","771","2015-09-16 18:43:10.338","0.0","0.0"
"18001","11057","3363","5533","771","2015-09-15 14:50:03.981","0.0","0.0"
"18002","11058","3363","304","771","2015-09-20 11:27:31.696","0.0","0.0"
"18003","11059","3363","8355","771","2015-09-23 20:42:23.798","0.0","0.0"
"18004","11060","3364","459","766","2015-09-21 03:22:33.023","0.0","0.0"
"18005","11061","3364","4022","766","2015-10-20 09:22:25.586","0.0","0.0"
"18006","11056","3365","4374","766","2015-09-16 23:35:23.899","0.0","0.0"
"18007","11057","3365","5533","766","2015-09-15 14:09:23.935","0.0","0.0"
"18008","11058","3365","304","766","2015-09-21 00:40:29.744","0.0","0.0"
"18009","11059","3366","8355","767","2015-09-24 04:12:56.746","0.0","0.0"
"18010","11060","3366","459","767","2015-09-21 13:33:39.910","0.0","0.0"
"18011","11061","3366","4022","767","2015-10-20 17:08:55.883","0.0","0.0"
"18012","11056","3366","4374","767","2015-09-17 00:55:25.435","0.0","0.0"
"18013","11057","3366","5533","767","2015-09-15 09:09:59.539","0.0","0.0"
"18014","11058","3367","304","769","2015-09-20 22:18:39.079","24.0","0.0"
"18015","11059","3367","8355","769","2015-09-24 00:13:07.125","24.0","24.0"
"18016","11060","3368","459","766","2015-09-21 05:01:14.970","0.0","0.0"
"18017","11061","3369","4022","771","2015-10-20 07:13:41.199","0.0","0.0"
"18018","11056","3370","4374","766","2015-09-17 09:44:12.360","0.0","0.0"
"18019","11057","3370","5533","766","2015-09-15 03:39:48.107","0.0","0.0"
"18020","11058","3370","304","766","2015-09-20 15:11:54.218","0.0","0.0"
"18021","11059","3370","8355","766","2015-09-23 10:12:04.885","0.0","0.0"
"18022","11060","3370","459","766","2015-09-21 10:50:07.193","0.0","0.0"
"18023","11061","3370","4022","766","2015-10-20 14:23:31.857","0.0","0.0"
"18024","11056","3370","4374","766","2015-09-16 18:32:22.190","0.0","0.0"
"18025","11057","3371","5533","766","2015-09-14 19:34:57.065","0.0","0.0"
"18026","11058","3371","304","766","2015-09-20 21:11:07.460","0.0","0.0"
"18027","11059","3371","8355","766","2015-09-23 08:55:59.851","0.0","0.0"
"18028","11060","3371","459","766","2015-09-21 07:45:41.749","0.0","0.0"
"18029","11061","3372","4022","766","2015-10-20 07:34:08.946","0.0","0.0"
"18030","11056","3372","4374","766","2015-09-17 01:53:29.490","0.0","0.0"
"18031","11057","3372","5533","766","2015-09-15 07:41:51.649","0.0","0.0"
"18032","11058","3372","304","766","2015-09-20 07:31:16.924","0.0","0.0"
"18033","11059","3373","8355","766","2015-09-23 05:06:03.179","0.0","0.0"
"18034","11060","3374","459","766","2015-09-21 14:47:53.890","0.0","0.0"
"18035","11061","3374","4022","766","2015-10-20 22:25:58.985","0.0","0.0"
"18036","11056","3375","4374","770","2015-09-16 20:01:22.046","17.0","17.0"
"18037","11057","3375","5533","770","2015-09-15 00:20:25.357","17.0","17.0"
"18038","11058","3375","304","770","2015-09-20 05:14:46.698","17.0","17.0"
"18039","11059","3375","8355","770","2015-09-23 05:12:13.861","17.0","0.0"
"18040","11060","3375","459","770","2015-09-21 01:01:05.517","17.0","17.0"
"18041","11061","3375","4022","770","2015-10-20 09:30:26.500","17.0","17.0"
"18042","11056","3376","4374","766","2015-09-16 20:14:41.079","0.0","0.0"
"18043","11057","3376","5533","766","2015-09-15 01:30:09.498","0.0","0.0"
"18044","11058","3377","304","768","2015-09-20 20:12:06.195","12.0","12.0"
"18045","11059","3377","8355","768","2015-09-23 07:05:37.902","12.0","12.0"
"18046","11060","3377","459","768","2015-09-21 11:31:12.717","12.0","12.0"
"18047","11061","3377","4022","768","2015-10-20 05:30:32.142","12.0","12.0"
"18048","11056","3377","4374","768","2015-09-16 23:13:06.119","12.0","12.0"
"18049","11057","3377","5533","768","2015-09-15 05:43:55.123","12.0","12.0"
"18050","11058","3378","304","766","2015-09-20 13:03:45.580","0.0","0.0"
"18051","11059","3378","8355","766","2015-09-23 21:36:45.082","0.0","0.0"
"18052","11060","3378","459","766","2015-09-21 09:37:04.801","0.0","0.0"
"18053","11061","3379","4022","766","2015-10-20 21:26:01.445","0.0","0.0"
"18054","11056","3380","4374","766","2015-09-17 04:34:37.541","0.0","0.0"
"18055","11057","3380","5533","766","2015-09-14 22:20:05.677","0.0","0.0"
"18056","11058","3380","304","766","2015-09-20 07:19:56.956","0.0","0.0"
"18057","11059","3381","8355","770","2015-09-23 07:55:40.256","17.0","17.0"
"18058","11060","3381","459","770","2015-09-20 21:43:43.735","17.0","0.0"
"18059","11061","3382","4022","767","2015-10-20 00:42:08.015","0.0","0.0"
"18060","11056","3383","4374","766","2015-09-17 07:18:41.328","0.0","0.0"
"18061","11057","3383","5533","766","2015-09-15 09:38:23.308","0.0","0.0"
"18062","11058","3384","304","767","2015-09-20 05:19:29.955","0.0","0.0"
"18063","11059","3384","8355","767","2015-09-24 02:15:21.077","0.0","0.0"
"18064","11060","3384","459","767","2015-09-21 08:39:45.785","0.0","0.0"
"18065","11061","3385","4022","766","2015-10-20 06:18:32.412","0.0","0.0"
"18066","11056","3385","4374","766","2015-09-16 19:11:57.893","0.0","0.0"
"18067","11057","3385","5533","766","2015-09-14 21:25:23.945","0.0","0.0"
"18068","11058","3386","304","766","2015-09-20 20:21:57.270","0.0","0.0"
"18069","11059","3386","8355","766","2015-09-23 18:37:08.111","0.0","0.0"
"18070","11060","3387","459","766","2015-09-20 23:10:14.505","0.0","0.0"
"18071","11061","3387","4022","766","2015-10-20 15:46:59.378","0.0","0.0"
"18072","11056","3387","4374","766","2015-09-16 17:12:32.405","0.0","0.0"
"18073","11057","3388","5533","766","2015-09-15 02:20:33.224","0.0","0.0"
"18074","11058","3389","304","770","2015-09-20 09:36:26.838","17.0","17.0"
"18075","11059","3389","8355","770","2015-09-23 21:09:05.175","17.0","17.0"
"18076","11060","3389","459","770","2015-09-21 03:58:42.689","17.0","17.0"
"18077","11061","3389","4022","770","2015-10-20 10:48:17.531","17.0","17.0"
"18078","11056","3389","4374","770","2015-09-16 19:59:03.781","17.0","17.0"
"18079","11057","3389","5533","770","2015-09-14 20:15:07.025","17.0","17.0"
"18080","11058","3390","304","769","2015-09-21 03:36:56.883","24.0","0.0"
"18081","11059","3390","8355","769","2015-09-23 22:52:29.823","24.0","24.0"
"18082","11060","3390","459","769","2015-09-20 19:57:11.529","24.0","24.0"
"18083","11061","3390","4022","769","2015-10-20 17:36:51.952","24.0","24.0"
"18084","11056","3391","4374","767","2015-09-16 11:34:11.430","0.0","0.0"
"18085","11057","3391","5533","767","2015-09-15 10:34:38.046","0.0","0.0"
"18086","11058","3392","304","768","2015-09-20 14:53:20.455","12.0","12.0"
"18087","11059","3392","8355","768","2015-09-23 22:28:01.217","12.0","12.0"
"18088","11060","3392","459","768","2015-09-21 16:13:39.764","12.0","0.0"
"18089","11061","3392","4022","768","2015-10-20 02:13:25.592","12.0","12.0"
"18090","11056","3392","4374","768","2015-09-16 18:13:10.490","12.0","12.0"
"18091","11057","3392","5533","768","2015-09-15 02:14:07.010","12.0","12.0"
"18092","11058","3392","304","768","2015-09-20 07:25:09.550","12.0","12.0"
"18093","11059","3392","8355","768","2015-09-23 22:12:50.277","12.0","12.0"
"18094","11060","3393","459","767","2015-09-20 23:27:56.216","0.0","0.0"
"18095","11061","3393","4022","767","2015-10-20 07:55:21.446","0.0","0.0"
"18096","11056","3393","4374","767","2015-09-16 22:19:15.757","0.0","0.0"
"18097","11057","3393","5533","767","2015-09-15 01:58:57.340","0.0","0.0"
"18098","11058","3393","304","767","2015-09-20 21:04:12.842","0.0","0.0"
"18099","11059","3393","8355","767","2015-09-24 02:07:10.342","0.0","0.0"
"18100","11060","3393","459","767","2015-09-21 00:55:15.254","0.0","0.0"
"18101","11061","3393","4022","767","2015-10-20 19:17:09.086","0.0","0.0"
"18102","11056","3393","4374","767","2015-09-17 04:54:46.638","0.0","0.0"
"18103","11057","3393","5533","767","2015-09-15 05:34:31.603","0.0","0.0"
"18104","11058","3394","304","767","2015-09-20 09:33:16.813","0.0","0.0"
"18105","11059","3394","8355","767","2015-09-23 08:48:10.575","0.0","0.0"
"18106","11060","3394","459","767","2015-09-20 21:53:26.210","0.0","0.0"
"18107","11061","3394","4022","767","2015-10-20 16:21:24.518","0.0","0.0"
"18108","11056","3394","4374","767","2015-09-16 22:55:55.125","0.0","0.0"
"18109","11057","3395","5533","767","2015-09-15 07:01:40.769","0.0","0.0"
"18110","11058","3395","304","767","2015-09-20 16:40:05.851","0.0","0.0"
"18111","11059","3395","8355","767","2015-09-23 14:41:14.257","0.0","0.0"
"18112","11060","3395","459","767","2015-09-21 14:53:24.495","0.0","0.0"
"18113","11061","3395","4022","767","2015-10-20 00:10:14.707","0.0","0.0"
"18114","11056","3395","4374","767","2015-09-17 02:13:34.900","0.0","0.0"
"18115","11057","3395","5533","767","2015-09-15 00:30:07.362","0.0","0.0"
"18116","11058","3396","304","769","2015-09-20 04:16:35.664","24.0","24.0"
"18117","11059","3396","8355","769","2015-09-23 16:45:56.258","24.0","24.0"
"18118","11060","3396","459","769","2015-09-20 23:32:38.651","24.0","24.0"
"18119","11061","3396","4022","769","2015-10-20 03:01:15.961","24.0","0.0"
"18120","11056","3397","4374","768","2015-09-17 03:35:04.536","12.0","12.0"
"18121","11057","3397","5533","768","2015-09-15 17:12:16.599","12.0","12.0"
"18122","11058","3397","304","768","2015-09-20 07:43:36.229","12.0","12.0"
"18123","11059","3397","8355","768","2015-09-24 03:48:45.985","12.0","12.0"
"18124","11060","3398","459","767","2015-09-21 10:26:16.240","0.0","0.0"
"18125","11061","3398","4022","767","2015-10-20 12:31:45.772","0.0","0.0"
"18126","11056","3398","4374","767","2015-09-17 00:06:35.858","0.0","0.0"
"18127","11057","3398","5533","767","2015-09-15 02:06:21.624","0.0","0.0"
"18128","11133","3399","187","772","2015-09-26 06:54:55.925","0.0","0.0"
"18129","11134","3399","8415","772","2015-09-25 17:27:24.213","0.0","0.0"
"18130","11135","3399","1527","772","2015-09-18 12:22:44.027","0.0","0.0"
"18131","11136","3399","2591","772","2015-09-13 16:43:06.723","0.0","0.0"
"18132","11137","3399","3166","772","2015-09-09 11:28:56.159","0.0","0.0"
"18133","11138","3399","1603","772","2015-09-19 17:11:18.213","0.0","0.0"
"18134","11139","3399","1260","772","2015-09-12 11:37:30.410","0.0","0.0"
"18135","11140","3399","5165","772","2015-09-22 04:43:16.323","0.0","0.0"
"18136","11141","3399","7390","772","2015-09-23 23:27:45.284","0.0","0.0"
"18137","11142","3399","2321","772","2015-09-22 19:25:22.523","0.0","0.0"
"18138","11143","3399","1793","772","2015-10-04 07:20:11.915","0.0","0.0"
"18139","11144","3399","2784","772","2015-10-10 18:17:07.865","0.0","0.0"
"18140","11145","3399","9246","772","2015-10-31 02:57:00.834","0.0","0.0"
"18141","11133","3400","187","772","2015-09-25 22:09:04.651","0.0","0.0"
"18142","11134","3400","8415","772","2015-09-25 15:03:41.420","0.0","0.0"
"18143","11135","3400","1527","772","2015-09-18 14:48:09.447","0.0","0.0"
"18144","11136","3400","2591","772","2015-09-14 01:44:29.144","0.0","0.0"
"18145","11137","3400","3166","772","2015-09-09 06:16:49.446","0.0","0.0"
"18146","11138","3400","1603","772","2015-09-19 06:25:09.009","0.0","0.0"
"18147","11139","3400","1260","772","2015-09-12 11:33:09.867","0.0","0.0"
"18148","11140","3401","5165","772","2015-09-22 11:31:20.163","0.0","0.0"
"18149","11141","3401","7390","772","2015-09-24 10:24:13.978","0.0","0.0"
"18150","11142","3401","2321","772","2015-09-22 12:01:29.027","0.0","0.0"
"18151","11143","3401","1793","772","2015-10-04 04:13:56.406","0.0","0.0"
"18152","11144","3402","2784","772","2015-10-10 12:58:23.827","0.0","0.0"
"18153","11145","3402","9246","772","2015-10-31 03:25:50.733","0.0","0.0"
"18154","11133","3402","187","772","2015-09-25 19:02:39.428","0.0","0.0"
"18155","11134","3402","8415","772","2015-09-26 07:00:27.270","0.0","0.0"
"18156","11135","3403","1527","772","2015-09-18 00:27:34.669","0.0","0.0"
"18157","11136","3403","2591","772","2015-09-13 14:35:50.261","0.0","0.0"
"18158","11137","3403","3166","772","2015-09-08 14:13:15.155","0.0","0.0"
"18159","11138","3403","1603","772","2015-09-19 16:28:51.295","0.0","0.0"
